Image name,predict
test/NCALM_3_00681.tif,1
test/NCALM_3_00682.tif,1
test/NCALM_3_00683.tif,1
test/NCALM_3_00684.tif,1
test/NCALM_3_00685.tif,1
test/NCALM_3_00686.tif,1
test/NCALM_3_00687.tif,1
test/NCALM_3_00688.tif,1
test/NCALM_3_00689.tif,1
test/NCALM_3_00690.tif,1
test/NCALM_3_00691.tif,1
test/NCALM_3_00692.tif,1
test/NCALM_3_00693.tif,1
test/NCALM_3_00694.tif,1
test/NCALM_3_00695.tif,1
test/NCALM_3_00696.tif,1
test/NCALM_3_00697.tif,1
test/NCALM_3_00698.tif,1
test/NCALM_3_00699.tif,1
test/NCALM_3_00700.tif,1
test/NCALM_3_00701.tif,1
test/NCALM_3_00702.tif,1
test/NCALM_3_00703.tif,1
test/NCALM_3_00704.tif,1
test/NCALM_3_00705.tif,1
test/NCALM_3_00706.tif,1
test/NCALM_3_00707.tif,1
test/NCALM_3_00708.tif,1
test/NCALM_3_00709.tif,1
test/NCALM_3_00710.tif,1
test/NCALM_3_00711.tif,1
test/NCALM_3_00712.tif,1
test/NCALM_3_00713.tif,1
test/NCALM_3_00714.tif,1
test/NCALM_3_00715.tif,1
test/NCALM_3_00716.tif,1
test/NCALM_3_00717.tif,1
test/NCALM_3_00718.tif,1
test/NCALM_3_00719.tif,1
test/NCALM_3_00720.tif,1
test/NCALM_3_00721.tif,1
test/NCALM_3_00722.tif,1
test/NCALM_3_00723.tif,1
test/NCALM_3_00724.tif,1
test/NCALM_3_00725.tif,1
test/NCALM_3_00726.tif,1
test/NCALM_3_00727.tif,1
test/NCALM_3_00728.tif,1
test/NCALM_3_00729.tif,1
test/NCALM_3_00730.tif,1
test/NCALM_3_00731.tif,1
test/NCALM_3_00732.tif,1
test/NCALM_3_00733.tif,1
test/NCALM_3_00734.tif,1
test/NCALM_3_00735.tif,1
test/NCALM_3_00736.tif,1
test/NCALM_3_00737.tif,1
test/NCALM_3_00738.tif,1
test/NCALM_3_00739.tif,1
test/NCALM_3_00740.tif,1
test/NCALM_3_00741.tif,1
test/NCALM_3_00742.tif,1
test/NCALM_3_00743.tif,1
test/NCALM_3_00744.tif,1
test/NCALM_3_00745.tif,1
test/NCALM_3_00746.tif,1
test/NCALM_3_00747.tif,1
test/NCALM_3_00748.tif,1
test/NCALM_3_00749.tif,1
test/NCALM_3_00750.tif,1
test/NCALM_3_00751.tif,1
test/NCALM_3_00752.tif,1
test/NCALM_3_00753.tif,1
test/NCALM_3_00754.tif,1
test/NCALM_3_00755.tif,1
test/NCALM_3_00756.tif,1
test/NCALM_3_00757.tif,1
test/NCALM_3_00758.tif,1
test/NCALM_3_00759.tif,1
test/NCALM_3_00760.tif,1
test/NCALM_3_00761.tif,1
test/NCALM_3_00762.tif,1
test/NCALM_3_00763.tif,1
test/NCALM_3_00764.tif,1
test/NCALM_3_00765.tif,1
test/NCALM_3_00766.tif,1
test/NCALM_3_00767.tif,1
test/NCALM_3_00768.tif,1
test/NCALM_3_00769.tif,1
test/NCALM_3_00770.tif,1
test/NCALM_3_00771.tif,1
test/NCALM_3_00772.tif,1
test/NCALM_3_00773.tif,1
test/NCALM_3_00774.tif,1
test/NCALM_3_00775.tif,1
test/NCALM_3_00776.tif,1
test/NCALM_3_00777.tif,1
test/NCALM_3_00778.tif,1
test/NCALM_3_00779.tif,1
test/NCALM_3_00780.tif,1
test/NCALM_3_00781.tif,1
test/NCALM_3_00782.tif,1
test/NCALM_3_00783.tif,1
test/NCALM_3_00784.tif,1
test/NCALM_3_00785.tif,1
test/NCALM_3_00786.tif,1
test/NCALM_3_00787.tif,1
test/NCALM_3_00788.tif,1
test/NCALM_3_00789.tif,1
test/NCALM_3_00790.tif,1
test/NCALM_3_00791.tif,1
test/NCALM_3_00792.tif,1
test/NCALM_3_00793.tif,1
test/NCALM_3_00794.tif,1
test/NCALM_3_00795.tif,1
test/NCALM_3_00796.tif,1
test/NCALM_3_00797.tif,1
test/NCALM_3_00798.tif,1
test/NCALM_3_00799.tif,1
test/NCALM_3_00800.tif,1
test/NCALM_3_00801.tif,1
test/NCALM_3_00802.tif,1
test/NCALM_3_00803.tif,1
test/NCALM_3_00804.tif,1
test/NCALM_3_00805.tif,1
test/NCALM_3_00806.tif,1
test/NCALM_3_00807.tif,1
test/NCALM_3_00808.tif,1
test/NCALM_3_00809.tif,1
test/NCALM_3_00810.tif,1
test/NCALM_3_00811.tif,1
test/NCALM_3_00812.tif,1
test/NCALM_3_00813.tif,1
test/NCALM_3_00814.tif,1
test/NCALM_3_00815.tif,1
test/NCALM_3_00816.tif,1
test/NCALM_3_00817.tif,1
test/NCALM_3_00818.tif,1
test/NCALM_3_00819.tif,1
test/NCALM_3_00820.tif,1
test/NCALM_3_00821.tif,1
test/NCALM_3_00822.tif,1
test/NCALM_3_00823.tif,1
test/NCALM_3_00824.tif,1
test/NCALM_3_00825.tif,1
test/NCALM_3_00826.tif,1
test/NCALM_3_00827.tif,1
test/NCALM_3_00828.tif,1
test/NCALM_3_00829.tif,1
test/NCALM_3_00830.tif,1
test/NCALM_3_00831.tif,1
test/NCALM_3_00832.tif,1
test/NCALM_3_00833.tif,1
test/NCALM_3_00834.tif,1
test/NCALM_3_00835.tif,1
test/NCALM_3_00836.tif,1
test/NCALM_3_00837.tif,1
test/NCALM_3_00838.tif,1
test/NCALM_3_00839.tif,1
test/NCALM_3_00840.tif,1
test/NCALM_3_00841.tif,1
test/NCALM_3_00842.tif,1
test/NCALM_3_00843.tif,1
test/NCALM_3_00844.tif,1
test/NCALM_3_00845.tif,1
test/NCALM_3_00846.tif,1
test/NCALM_3_00847.tif,1
test/NCALM_3_00848.tif,1
test/NCALM_3_00849.tif,1
test/NCALM_3_00850.tif,1
test/NCALM_3_00851.tif,1
test/NCALM_3_00852.tif,1
test/NCALM_3_00853.tif,1
test/NCALM_3_00854.tif,1
test/NCALM_3_00855.tif,1
test/NCALM_3_00856.tif,1
test/NCALM_3_00857.tif,1
test/NCALM_3_00858.tif,1
test/NCALM_3_00859.tif,1
test/NCALM_3_00860.tif,1
test/NCALM_3_00861.tif,1
test/NCALM_3_00862.tif,1
test/NCALM_3_00863.tif,1
test/NCALM_3_00864.tif,1
test/NCALM_3_00865.tif,1
test/NCALM_3_00866.tif,1
test/NCALM_3_00867.tif,1
test/NCALM_3_00868.tif,1
test/NCALM_3_00869.tif,1
test/NCALM_3_00870.tif,1
test/NCALM_3_00871.tif,1
test/NCALM_3_00872.tif,1
test/NCALM_3_00873.tif,1
test/NCALM_3_00874.tif,1
test/NCALM_3_00875.tif,1
test/NCALM_3_00876.tif,1
test/NCALM_3_00877.tif,1
test/NCALM_3_00878.tif,1
test/NCALM_3_00879.tif,1
test/NCALM_3_00880.tif,1
test/NCALM_3_00881.tif,1
test/NCALM_3_00882.tif,1
test/NCALM_3_00883.tif,1
test/NCALM_3_00884.tif,1
test/NCALM_3_00885.tif,1
test/NCALM_3_00886.tif,1
test/NCALM_3_00887.tif,1
test/NCALM_3_00888.tif,1
test/NCALM_3_00889.tif,1
test/NCALM_3_00890.tif,1
test/NCALM_3_00891.tif,1
test/NCALM_3_00892.tif,1
test/NCALM_3_00893.tif,1
test/NCALM_3_00894.tif,1
test/NCALM_3_00895.tif,1
test/NCALM_3_00896.tif,1
test/NCALM_3_00897.tif,1
test/NCALM_3_00898.tif,1
test/NCALM_3_00899.tif,1
test/NCALM_3_00900.tif,1
test/NCALM_4_00001.tif,1
test/NCALM_4_00002.tif,1
test/NCALM_4_00003.tif,1
test/NCALM_4_00004.tif,1
test/NCALM_4_00005.tif,1
test/NCALM_4_00006.tif,1
test/NCALM_4_00007.tif,1
test/NCALM_4_00008.tif,1
test/NCALM_4_00009.tif,1
test/NCALM_4_00010.tif,1
test/NCALM_4_00011.tif,1
test/NCALM_4_00012.tif,1
test/NCALM_4_00013.tif,1
test/NCALM_4_00014.tif,0
test/NCALM_4_00015.tif,1
test/NCALM_4_00016.tif,1
test/NCALM_4_00017.tif,1
test/NCALM_4_00018.tif,1
test/NCALM_4_00019.tif,1
test/NCALM_4_00020.tif,1
test/NCALM_4_00021.tif,1
test/NCALM_4_00022.tif,1
test/NCALM_4_00023.tif,1
test/NCALM_4_00024.tif,1
test/NCALM_4_00025.tif,1
test/NCALM_4_00026.tif,1
test/NCALM_4_00027.tif,1
test/NCALM_4_00028.tif,1
test/NCALM_4_00029.tif,1
test/NCALM_4_00030.tif,1
test/NCALM_4_00031.tif,1
test/NCALM_4_00032.tif,1
test/NCALM_4_00033.tif,1
test/NCALM_4_00034.tif,1
test/NCALM_4_00035.tif,1
test/NCALM_4_00036.tif,1
test/NCALM_4_00037.tif,1
test/NCALM_4_00038.tif,1
test/NCALM_4_00039.tif,0
test/NCALM_4_00040.tif,1
test/NCALM_4_00041.tif,1
test/NCALM_4_00042.tif,1
test/NCALM_4_00043.tif,1
test/NCALM_4_00044.tif,1
test/NCALM_4_00045.tif,1
test/NCALM_4_00046.tif,1
test/NCALM_4_00047.tif,0
test/NCALM_4_00048.tif,1
test/NCALM_4_00049.tif,1
test/NCALM_4_00050.tif,1
test/NCALM_4_00051.tif,1
test/NCALM_4_00052.tif,1
test/NCALM_4_00053.tif,1
test/NCALM_4_00054.tif,1
test/NCALM_4_00055.tif,1
test/NCALM_4_00056.tif,1
test/NCALM_4_00057.tif,0
test/NCALM_4_00058.tif,1
test/NCALM_4_00059.tif,1
test/NCALM_4_00060.tif,1
test/NCALM_4_00061.tif,1
test/NCALM_4_00062.tif,0
test/NCALM_4_00063.tif,1
test/NCALM_4_00064.tif,1
test/NCALM_4_00065.tif,1
test/NCALM_4_00066.tif,1
test/NCALM_4_00067.tif,1
test/NCALM_4_00068.tif,1
test/NCALM_4_00069.tif,1
test/NCALM_4_00070.tif,1
test/NCALM_4_00071.tif,1
test/NCALM_4_00072.tif,1
test/NCALM_4_00073.tif,1
test/NCALM_4_00074.tif,1
test/NCALM_4_00075.tif,1
test/NCALM_4_00076.tif,1
test/NCALM_4_00077.tif,1
test/NCALM_4_00078.tif,1
test/NCALM_4_00079.tif,1
test/NCALM_4_00080.tif,1
test/NCALM_4_00081.tif,1
test/NCALM_4_00082.tif,1
test/NCALM_4_00083.tif,1
test/NCALM_4_00084.tif,1
test/NCALM_4_00085.tif,0
test/NCALM_4_00086.tif,1
test/NCALM_4_00087.tif,1
test/NCALM_4_00088.tif,1
test/NCALM_4_00089.tif,1
test/NCALM_4_00090.tif,1
test/NCALM_4_00091.tif,1
test/NCALM_4_00092.tif,1
test/NCALM_4_00093.tif,1
test/NCALM_4_00094.tif,1
test/NCALM_4_00095.tif,1
test/NCALM_4_00096.tif,1
test/NCALM_4_00097.tif,1
test/NCALM_4_00098.tif,1
test/NCALM_4_00099.tif,1
test/NCALM_4_00100.tif,1
test/NCALM_4_00101.tif,1
test/NCALM_4_00102.tif,1
test/NCALM_4_00103.tif,1
test/NCALM_4_00104.tif,0
test/NCALM_4_00105.tif,1
test/NCALM_4_00106.tif,1
test/NCALM_4_00107.tif,1
test/NCALM_4_00108.tif,1
test/NCALM_4_00109.tif,0
test/NCALM_4_00110.tif,0
test/NCALM_4_00111.tif,0
test/NCALM_4_00112.tif,1
test/NCALM_4_00113.tif,0
test/NCALM_4_00114.tif,1
test/NCALM_4_00115.tif,1
test/NCALM_4_00116.tif,0
test/NCALM_4_00117.tif,1
test/NCALM_4_00118.tif,1
test/NCALM_4_00119.tif,1
test/NCALM_4_00120.tif,1
test/NCALM_4_00121.tif,1
test/NCALM_4_00122.tif,1
test/NCALM_4_00123.tif,0
test/NCALM_4_00124.tif,1
test/NCALM_4_00125.tif,1
test/NCALM_4_00126.tif,0
test/NCALM_4_00127.tif,1
test/NCALM_4_00128.tif,0
test/NCALM_4_00129.tif,1
test/NCALM_4_00130.tif,1
test/NCALM_4_00131.tif,1
test/NCALM_4_00132.tif,1
test/NCALM_4_00133.tif,1
test/NCALM_4_00134.tif,1
test/NCALM_4_00135.tif,1
test/NCALM_4_00136.tif,1
test/NCALM_4_00137.tif,1
test/NCALM_4_00138.tif,1
test/NCALM_4_00139.tif,1
test/NCALM_4_00140.tif,1
test/NCALM_4_00141.tif,1
test/NCALM_4_00142.tif,1
test/NCALM_4_00143.tif,1
test/NCALM_4_00144.tif,1
test/NCALM_4_00145.tif,1
test/NCALM_4_00146.tif,1
test/NCALM_4_00147.tif,1
test/NCALM_4_00148.tif,1
test/NCALM_4_00149.tif,1
test/NCALM_4_00150.tif,0
test/NCALM_4_00151.tif,1
test/NCALM_4_00152.tif,1
test/NCALM_4_00153.tif,1
test/NCALM_4_00154.tif,1
test/NCALM_4_00155.tif,1
test/NCALM_4_00156.tif,1
test/NCALM_4_00157.tif,1
test/NCALM_4_00158.tif,1
test/NCALM_4_00159.tif,1
test/NCALM_4_00160.tif,1
test/NCALM_4_00161.tif,1
test/NCALM_4_00162.tif,1
test/NCALM_4_00163.tif,1
test/NCALM_4_00164.tif,1
test/NCALM_4_00165.tif,0
test/NCALM_4_00166.tif,1
test/NCALM_4_00167.tif,1
test/NCALM_4_00168.tif,1
test/NCALM_4_00169.tif,1
test/NCALM_4_00170.tif,1
test/NCALM_4_00171.tif,1
test/NCALM_4_00172.tif,0
test/NCALM_4_00173.tif,1
test/NCALM_4_00174.tif,1
test/NCALM_4_00175.tif,1
test/NCALM_4_00176.tif,1
test/NCALM_4_00177.tif,1
test/NCALM_4_00178.tif,1
test/NCALM_4_00179.tif,1
test/NCALM_4_00180.tif,1
test/NCALM_4_00181.tif,1
test/NCALM_4_00182.tif,1
test/NCALM_4_00183.tif,1
test/NCALM_4_00184.tif,1
test/NCALM_4_00185.tif,1
test/NCALM_4_00186.tif,1
test/NCALM_4_00187.tif,1
test/NCALM_4_00188.tif,1
test/NCALM_4_00189.tif,1
test/NCALM_4_00190.tif,1
test/NCALM_4_00191.tif,0
test/NCALM_4_00192.tif,1
test/NCALM_4_00193.tif,0
test/NCALM_4_00194.tif,1
test/NCALM_4_00195.tif,1
test/NCALM_4_00196.tif,1
test/NCALM_4_00197.tif,1
test/NCALM_4_00198.tif,1
test/NCALM_4_00199.tif,1
test/NCALM_4_00200.tif,1
test/NCALM_4_00201.tif,1
test/NCALM_4_00202.tif,1
test/NCALM_4_00203.tif,1
test/NCALM_4_00204.tif,1
test/NCALM_4_00205.tif,1
test/NCALM_4_00206.tif,1
test/NCALM_4_00207.tif,1
test/NCALM_4_00208.tif,1
test/NCALM_4_00209.tif,1
test/NCALM_4_00210.tif,1
test/NCALM_4_00211.tif,1
test/NCALM_4_00212.tif,1
test/NCALM_4_00213.tif,1
test/NCALM_4_00214.tif,1
test/NCALM_4_00215.tif,1
test/NCALM_4_00216.tif,1
test/NCALM_4_00217.tif,1
test/NCALM_4_00218.tif,1
test/NCALM_4_00219.tif,1
test/NCALM_4_00220.tif,1
test/NCALM_4_00221.tif,1
test/NCALM_4_00222.tif,1
test/NCALM_4_00223.tif,1
test/NCALM_4_00224.tif,1
test/NCALM_4_00225.tif,1
test/NCALM_4_00226.tif,1
test/NCALM_4_00227.tif,1
test/NCALM_4_00228.tif,1
test/NCALM_4_00229.tif,1
test/NCALM_4_00230.tif,1
test/NCALM_4_00231.tif,1
test/NCALM_4_00232.tif,1
test/NCALM_4_00233.tif,1
test/NCALM_4_00234.tif,1
test/NCALM_4_00235.tif,1
test/NCALM_4_00236.tif,1
test/NCALM_4_00237.tif,1
test/NCALM_4_00238.tif,1
test/NCALM_4_00239.tif,1
test/NCALM_4_00240.tif,1
test/NCALM_4_00241.tif,1
test/NCALM_4_00242.tif,1
test/NCALM_4_00243.tif,1
test/NCALM_4_00244.tif,1
test/NCALM_4_00245.tif,1
test/NCALM_4_00246.tif,1
test/NCALM_4_00247.tif,1
test/NCALM_4_00248.tif,0
test/NCALM_4_00249.tif,0
test/NCALM_4_00250.tif,1
test/NCALM_4_00251.tif,1
test/NCALM_4_00252.tif,1
test/NCALM_4_00253.tif,1
test/NCALM_4_00254.tif,1
test/NCALM_4_00255.tif,1
test/NCALM_4_00256.tif,1
test/NCALM_4_00257.tif,1
test/NCALM_4_00258.tif,1
test/NCALM_4_00259.tif,1
test/NCALM_4_00260.tif,1
test/NCALM_4_00261.tif,1
test/NCALM_4_00262.tif,1
test/NCALM_4_00263.tif,1
test/NCALM_4_00264.tif,1
test/NCALM_4_00265.tif,1
test/NCALM_4_00266.tif,1
test/NCALM_4_00267.tif,1
test/NCALM_4_00268.tif,1
test/NCALM_4_00269.tif,1
test/NCALM_4_00270.tif,1
test/NCALM_4_00271.tif,1
test/NCALM_4_00272.tif,1
test/NCALM_4_00273.tif,1
test/NCALM_4_00274.tif,1
test/NCALM_4_00275.tif,1
test/NCALM_4_00276.tif,1
test/NCALM_4_00277.tif,1
test/NCALM_4_00278.tif,1
test/NCALM_4_00279.tif,1
test/NCALM_4_00280.tif,1
test/NCALM_4_00281.tif,1
test/NCALM_4_00282.tif,1
test/NCALM_4_00283.tif,1
test/NCALM_4_00284.tif,1
test/NCALM_4_00285.tif,1
test/NCALM_4_00286.tif,1
test/NCALM_4_00287.tif,1
test/NCALM_4_00288.tif,1
test/NCALM_4_00289.tif,1
test/NCALM_4_00290.tif,1
test/NCALM_4_00291.tif,1
test/NCALM_4_00292.tif,1
test/NCALM_4_00293.tif,1
test/NCALM_4_00294.tif,1
test/NCALM_4_00295.tif,1
test/NCALM_4_00296.tif,1
test/NCALM_4_00297.tif,1
test/NCALM_4_00298.tif,1
test/NCALM_4_00299.tif,1
test/NCALM_4_00300.tif,1
test/NCALM_4_00301.tif,1
test/NCALM_4_00302.tif,1
test/NCALM_4_00303.tif,1
test/NCALM_4_00304.tif,1
test/NCALM_4_00305.tif,1
test/NCALM_4_00306.tif,1
test/NCALM_4_00307.tif,1
test/NCALM_4_00308.tif,1
test/NCALM_4_00309.tif,1
test/NCALM_4_00310.tif,1
test/NCALM_4_00311.tif,1
test/NCALM_4_00312.tif,1
test/NCALM_4_00313.tif,1
test/NCALM_4_00314.tif,1
test/NCALM_4_00315.tif,1
test/NCALM_4_00316.tif,1
test/NCALM_4_00317.tif,1
test/NCALM_4_00318.tif,1
test/NCALM_4_00319.tif,1
test/NCALM_4_00320.tif,1
test/NCALM_4_00321.tif,1
test/NCALM_4_00322.tif,1
test/NCALM_4_00323.tif,1
test/NCALM_4_00324.tif,1
test/NCALM_4_00325.tif,1
test/NCALM_4_00326.tif,1
test/NCALM_4_00327.tif,1
test/NCALM_4_00328.tif,1
test/NCALM_4_00329.tif,1
test/NCALM_4_00330.tif,1
test/NCALM_4_00331.tif,1
test/NCALM_4_00332.tif,1
test/NCALM_4_00333.tif,0
test/NCALM_4_00334.tif,1
test/NCALM_4_00335.tif,1
test/NCALM_4_00336.tif,1
test/NCALM_4_00337.tif,1
test/NCALM_4_00338.tif,1
test/NCALM_4_00339.tif,1
test/NCALM_4_00340.tif,1
test/NCALM_4_00341.tif,0
test/NCALM_4_00342.tif,1
test/NCALM_4_00343.tif,1
test/NCALM_4_00344.tif,1
test/NCALM_4_00345.tif,1
test/NCALM_4_00346.tif,1
test/NCALM_4_00347.tif,1
test/NCALM_4_00348.tif,1
test/NCALM_4_00349.tif,1
test/NCALM_4_00350.tif,1
test/NCALM_4_00351.tif,1
test/NCALM_4_00352.tif,1
test/NCALM_4_00353.tif,1
test/NCALM_4_00354.tif,1
test/NCALM_4_00355.tif,1
test/NCALM_4_00356.tif,1
test/NCALM_4_00357.tif,1
test/NCALM_4_00358.tif,1
test/NCALM_4_00359.tif,1
test/NCALM_4_00360.tif,1
test/NCALM_4_00361.tif,1
test/NCALM_4_00362.tif,1
test/NCALM_4_00363.tif,1
test/NCALM_4_00364.tif,1
test/NCALM_4_00365.tif,1
test/NCALM_4_00366.tif,1
test/NCALM_4_00367.tif,1
test/NCALM_4_00368.tif,1
test/NCALM_4_00369.tif,1
test/NCALM_4_00370.tif,1
test/NCALM_4_00371.tif,1
test/NCALM_4_00372.tif,1
test/NCALM_4_00373.tif,1
test/NCALM_4_00374.tif,1
test/NCALM_4_00375.tif,1
test/NCALM_4_00376.tif,1
test/NCALM_4_00377.tif,1
test/NCALM_4_00378.tif,1
test/NCALM_4_00379.tif,1
test/NCALM_4_00380.tif,1
test/NCALM_4_00381.tif,1
test/NCALM_4_00382.tif,1
test/NCALM_4_00383.tif,1
test/NCALM_4_00384.tif,1
test/NCALM_4_00385.tif,1
test/NCALM_4_00386.tif,0
test/NCALM_4_00387.tif,0
test/NCALM_4_00388.tif,0
test/NCALM_4_00389.tif,1
test/NCALM_4_00390.tif,1
test/NCALM_4_00391.tif,1
test/NCALM_4_00392.tif,1
test/NCALM_4_00393.tif,1
test/NCALM_4_00394.tif,1
test/NCALM_4_00395.tif,1
test/NCALM_4_00396.tif,1
test/NCALM_4_00397.tif,1
test/NCALM_4_00398.tif,1
test/NCALM_4_00399.tif,1
test/NCALM_4_00400.tif,0
test/NCALM_4_00401.tif,0
test/NCALM_4_00402.tif,1
test/NCALM_4_00403.tif,1
test/NCALM_4_00404.tif,1
test/NCALM_4_00405.tif,1
test/NCALM_4_00406.tif,1
test/NCALM_4_00407.tif,0
test/NCALM_4_00408.tif,1
test/NCALM_4_00409.tif,1
test/NCALM_4_00410.tif,1
test/NCALM_4_00411.tif,1
test/NCALM_4_00412.tif,1
test/NCALM_4_00413.tif,1
test/NCALM_4_00414.tif,1
test/NCALM_4_00415.tif,0
test/NCALM_4_00416.tif,1
test/NCALM_4_00417.tif,0
test/NCALM_4_00418.tif,1
test/NCALM_4_00419.tif,1
test/NCALM_4_00420.tif,1
test/NCALM_4_00421.tif,1
test/NCALM_4_00422.tif,1
test/NCALM_4_00423.tif,1
test/NCALM_4_00424.tif,1
test/NCALM_4_00425.tif,1
test/NCALM_4_00426.tif,1
test/NCALM_4_00427.tif,1
test/NCALM_4_00428.tif,1
test/NCALM_4_00429.tif,1
test/NCALM_4_00430.tif,1
test/NCALM_4_00431.tif,1
test/NCALM_4_00432.tif,1
test/NCALM_4_00433.tif,1
test/NCALM_4_00434.tif,1
test/NCALM_4_00435.tif,0
test/NCALM_4_00436.tif,1
test/NCALM_4_00437.tif,1
test/NCALM_4_00438.tif,1
test/NCALM_4_00439.tif,1
test/NCALM_4_00440.tif,1
test/NCALM_4_00441.tif,1
test/NCALM_4_00442.tif,1
test/NCALM_4_00443.tif,1
test/NCALM_4_00444.tif,1
test/NCALM_4_00445.tif,1
test/NCALM_4_00446.tif,1
test/NCALM_4_00447.tif,1
test/NCALM_4_00448.tif,1
test/NCALM_4_00449.tif,1
test/NCALM_4_00450.tif,1
test/NCALM_4_00451.tif,1
test/NCALM_4_00452.tif,1
test/NCALM_4_00453.tif,0
test/NCALM_4_00454.tif,1
test/NCALM_4_00455.tif,1
test/NCALM_4_00456.tif,1
test/NCALM_4_00457.tif,1
test/NCALM_4_00458.tif,0
test/NCALM_4_00459.tif,1
test/NCALM_4_00460.tif,1
test/NCALM_4_00461.tif,1
test/NCALM_4_00462.tif,1
test/NCALM_4_00463.tif,1
test/NCALM_4_00464.tif,1
test/NCALM_4_00465.tif,1
test/NCALM_4_00466.tif,1
test/NCALM_4_00467.tif,1
test/NCALM_4_00468.tif,1
test/NCALM_4_00469.tif,1
test/NCALM_4_00470.tif,1
test/NCALM_4_00471.tif,1
test/NCALM_4_00472.tif,1
test/NCALM_4_00473.tif,1
test/NCALM_4_00474.tif,1
test/NCALM_4_00475.tif,1
test/NCALM_4_00476.tif,1
test/NCALM_4_00477.tif,1
test/NCALM_4_00478.tif,1
test/NCALM_4_00479.tif,1
test/NCALM_4_00480.tif,1
test/NCALM_4_00481.tif,1
test/NCALM_4_00482.tif,1
test/NCALM_4_00483.tif,1
test/NCALM_4_00484.tif,1
test/NCALM_4_00485.tif,1
test/NCALM_4_00486.tif,1
test/NCALM_4_00487.tif,1
test/NCALM_4_00488.tif,1
test/NCALM_4_00489.tif,1
test/NCALM_4_00490.tif,1
test/NCALM_4_00491.tif,1
test/NCALM_4_00492.tif,1
test/NCALM_4_00493.tif,1
test/NCALM_4_00494.tif,1
test/NCALM_4_00495.tif,1
test/NCALM_4_00496.tif,1
test/NCALM_4_00497.tif,1
test/NCALM_4_00498.tif,1
test/NCALM_4_00499.tif,1
test/NCALM_4_00500.tif,1
test/NCALM_4_00501.tif,1
test/NCALM_4_00502.tif,1
test/NCALM_4_00503.tif,1
test/NCALM_4_00504.tif,1
test/NCALM_4_00505.tif,1
test/NCALM_4_00506.tif,1
test/NCALM_4_00507.tif,1
test/NCALM_4_00508.tif,0
test/NCALM_4_00509.tif,1
test/NCALM_4_00510.tif,1
test/NCALM_4_00511.tif,1
test/NCALM_4_00512.tif,1
test/NCALM_4_00513.tif,1
test/NCALM_4_00514.tif,1
test/NCALM_4_00515.tif,1
test/NCALM_4_00516.tif,1
test/NCALM_4_00517.tif,1
test/NCALM_4_00518.tif,1
test/NCALM_4_00519.tif,1
test/NCALM_4_00520.tif,0
test/NCALM_4_00521.tif,1
test/NCALM_4_00522.tif,1
test/NCALM_4_00523.tif,1
test/NCALM_4_00524.tif,1
test/NCALM_4_00525.tif,1
test/NCALM_4_00526.tif,1
test/NCALM_4_00527.tif,1
test/NCALM_4_00528.tif,1
test/NCALM_4_00529.tif,1
test/NCALM_4_00530.tif,1
test/NCALM_4_00531.tif,1
test/NCALM_4_00532.tif,1
test/NCALM_4_00533.tif,1
test/NCALM_4_00534.tif,0
test/NCALM_4_00535.tif,1
test/NCALM_4_00536.tif,1
test/NCALM_4_00537.tif,1
test/NCALM_4_00538.tif,1
test/NCALM_4_00539.tif,1
test/NCALM_4_00540.tif,0
test/NCALM_4_00541.tif,1
test/NCALM_4_00542.tif,1
test/NCALM_4_00543.tif,1
test/NCALM_4_00544.tif,1
test/NCALM_4_00545.tif,1
test/NCALM_4_00546.tif,1
test/NCALM_4_00547.tif,1
test/NCALM_4_00548.tif,1
test/NCALM_4_00549.tif,1
test/NCALM_4_00550.tif,1
test/NCALM_4_00551.tif,1
test/NCALM_4_00552.tif,1
test/NCALM_4_00553.tif,1
test/NCALM_4_00554.tif,1
test/NCALM_4_00555.tif,1
test/NCALM_4_00556.tif,1
test/NCALM_4_00557.tif,1
test/NCALM_4_00558.tif,1
test/NCALM_4_00559.tif,1
test/NCALM_4_00560.tif,1
test/NCALM_4_00561.tif,1
test/NCALM_4_00562.tif,1
test/NCALM_4_00563.tif,1
test/NCALM_4_00564.tif,1
test/NCALM_4_00565.tif,1
test/NCALM_4_00566.tif,1
test/NCALM_4_00567.tif,1
test/NCALM_4_00568.tif,1
test/NCALM_4_00569.tif,1
test/NCALM_4_00570.tif,1
test/NCALM_4_00571.tif,1
test/NCALM_4_00572.tif,1
test/NCALM_4_00573.tif,1
test/NCALM_4_00574.tif,1
test/NCALM_4_00575.tif,1
test/NCALM_4_00576.tif,1
test/NCALM_4_00577.tif,1
test/NCALM_4_00578.tif,1
test/NCALM_4_00579.tif,0
test/NCALM_4_00580.tif,1
test/NCALM_4_00581.tif,1
test/NCALM_4_00582.tif,1
test/NCALM_4_00583.tif,1
test/NCALM_4_00584.tif,1
test/NCALM_4_00585.tif,1
test/NCALM_4_00586.tif,1
test/NCALM_4_00587.tif,0
test/NCALM_4_00588.tif,1
test/NCALM_4_00589.tif,1
test/NCALM_4_00590.tif,1
test/NCALM_4_00591.tif,1
test/NCALM_4_00592.tif,1
test/NCALM_4_00593.tif,1
test/NCALM_4_00594.tif,1
test/NCALM_4_00595.tif,1
test/NCALM_4_00596.tif,1
test/NCALM_4_00597.tif,1
test/NCALM_4_00598.tif,1
test/NCALM_4_00599.tif,1
test/NCALM_4_00600.tif,1
test/NCALM_4_00601.tif,1
test/NCALM_4_00602.tif,1
test/NCALM_4_00603.tif,1
